grid_x,grid_y,local_x_m,local_y_m,dh_dx,dh_dy
7,2,-0.35000000000000003,-0.6000000000000001,0.003777635138580409,0.005991431310737377
8,2,-0.30000000000000004,-0.6000000000000001,0.01015455861158949,0.010417349019450073
9,2,-0.25000000000000006,-0.6000000000000001,0.01459891862813958,0.014568438030806577
10,2,-0.20000000000000007,-0.6000000000000001,0.015106489384212246,0.018211968557032575
11,2,-0.15000000000000002,-0.6000000000000001,0.017532813485639533,0.02085013388990273
12,2,-0.09999999999999998,-0.6000000000000001,0.035494932073403505,0.021940783993811924
13,2,-0.050000000000000044,-0.6000000000000001,0.08220710967309283,0.020536319098400268
14,2,0.0,-0.6000000000000001,0.14715127018481608,0.014340718418230786
15,2,0.04999999999999993,-0.6000000000000001,0.1793884412956425,-0.0008554838694000387
16,2,0.09999999999999998,-0.6000000000000001,0.12987190793593198,-0.026803327790445933
17,2,0.15000000000000002,-0.6000000000000001,0.024792710515881555,-0.05342169252821851
18,2,0.19999999999999996,-0.6000000000000001,-0.04919406032793033,-0.05898092951334508
19,2,0.25,-0.6000000000000001,-0.04623776146290729,-0.02828291380515026
20,2,0.29999999999999993,-0.6000000000000001,-0.001630121724839409,0.03056698484770845
21,2,0.35,-0.6000000000000001,0.030162675707134136,0.08751113197556534
22,2,0.4,-0.6000000000000001,0.034130396094901906,0.11130934993571269
23,2,0.45000000000000007,-0.6000000000000001,0.028056260446178635,0.09649182239795419
24,2,0.5000000000000001,-0.6000000000000001,0.02776232651337935,0.0662009023709794
25,2,0.5499999999999999,-0.6000000000000001,0.0317003971549663,0.0451506115729243
26,2,0.6,-0.6000000000000001,0.031530958455655116,0.03818945881101529
27,2,0.65,-0.6000000000000001,0.029575768572461733,0.03779247732663988
0,3,-0.7000000000000001,-0.55,0.0024738641477853665,0.0004321038411386237
1,3,-0.65,-0.55,0.0036802237817126424,-0.001986209094971417
2,3,-0.6000000000000001,-0.55,0.006161814823305968,-0.005110769767720539
3,3,-0.55,-0.55,0.007887159681912153,-0.007937389253689798
4,3,-0.5,-0.55,0.007554272175734908,-0.00900625853325533
5,3,-0.45000000000000007,-0.55,0.005723580589996179,-0.007617098516693897
6,3,-0.4,-0.55,0.005227279761204863,-0.0043126809219193145
7,3,-0.35000000000000003,-0.55,0.00869823105804135,-0.00010294055250676531
