grid_x,grid_y,local_x_m,local_y_m,dh_dx,dh_dy
25,6,0.5499999999999999,-0.25,0.10050931494277715,0.20215652518439708
26,6,0.6,-0.25,0.0989056079288031,0.24979017814139248
0,7,-0.7000000000000001,-0.2,0.006951615287122959,0.02374847160849569
1,7,-0.65,-0.2,0.007450115637651633,0.0251216437936419
2,7,-0.6000000000000001,-0.2,0.007215440791060734,0.02706387617444017
3,7,-0.55,-0.2,0.004771704585115888,0.02833907332637775
4,7,-0.5,-0.2,0.0016475590037590138,0.026491569651805325
5,7,-0.45000000000000007,-0.2,-0.0014340441883642363,0.020074788453056103
6,7,-0.4,-0.2,-0.007683019960785797,0.011308908463351086
7,7,-0.35000000000000003,-0.2,-0.020320826551247784,0.005171804001026237
8,7,-0.30000000000000004,-0.2,-0.03677765701587177,0.004899004003282581
9,7,-0.25000000000000006,-0.2,-0.050646676645238475,0.008819142949159087
10,7,-0.20000000000000007,-0.2,-0.058751620772429236,0.012365556857639737
11,7,-0.15000000000000002,-0.2,-0.06378604390567477,0.01262980775707745
12,7,-0.09999999999999998,-0.2,-0.07118233992850498,0.00939119231651464
13,7,-0.050000000000000044,-0.2,-0.08844354833640211,0.0034208374136746045
14,7,0.0,-0.2,-0.12568083642953143,-0.0030359154368497787
15,7,0.04999999999999993,-0.2,-0.18317697939073008,-0.00610332805336844
16,7,0.09999999999999998,-0.2,-0.23426075467910312,-0.004032335577958124
17,7,0.15000000000000002,-0.2,-0.24042410960921412,0.00041583944590861677
18,7,0.19999999999999996,-0.2,-0.19258460139175315,0.003127040690349414
19,7,0.25,-0.2,-0.11871019428925544,0.004268100143138831
20,7,0.29999999999999993,-0.2,-0.04865078122522459,0.011409086488946008
21,7,0.35,-0.2,0.011338585641429422,0.03591467635756129
22,7,0.4,-0.2,0.06984583846785353,0.08411352018983576
23,7,0.45000000000000007,-0.2,0.1251379378761064,0.149225068884562
24,7,0.5000000000000001,-0.2,0.1570721478763304,0.21147703283976083
