grid_x,grid_y,local_x_m,local_y_m,dh_dx,dh_dy
29,2,-0.6999999999999997,-3.3000000000000003,-0.08080662020829799,-0.0648549470384352
30,2,-0.6499999999999999,-3.3000000000000003,-0.06170341594713635,-0.04475076914211562
31,2,-0.5999999999999999,-3.3000000000000003,-0.040546355642241405,-0.027809489454065917
32,2,-0.5499999999999998,-3.3000000000000003,-0.0312881610207405,-0.024285788662484764
33,2,-0.4999999999999998,-3.3000000000000003,-0.03848502365434214,-0.0345264281155766
34,2,-0.44999999999999973,-3.3000000000000003,-0.0569112441338937,-0.05197185019883199
35,2,-0.3999999999999999,-3.3000000000000003,-0.07552958514070118,-0.06646568426523669
36,2,-0.34999999999999987,-3.3000000000000003,-0.08295644955615189,-0.06847937516910818
37,2,-0.2999999999999998,-3.3000000000000003,-0.07378858411400513,-0.05548342729220779
38,2,-0.24999999999999978,-3.3000000000000003,-0.052253052879518425,-0.03453237965723499
39,2,-0.19999999999999973,-3.3000000000000003,-0.028849501450252113,-0.016104808479201482
40,2,-0.1499999999999999,-3.3000000000000003,-0.012126727043408891,-0.005486121371792718
41,2,-0.09999999999999964,-3.3000000000000003,-0.0037827042750759876,-0.0013245937770323124
42,2,-0.04999999999999982,-3.3000000000000003,-0.0008481288497663719,-0.0002103915137885437
43,2,0.0,-3.3000000000000003,-0.0001257582580349581,-8.388869816577937e-06
44,2,0.050000000000000266,-3.3000000000000003,2.418600724141129e-06,2.2035728373115404e-05
45,2,0.10000000000000009,-3.3000000000000003,6.800125341821506e-05,7.6953009763292e-05
46,2,0.15000000000000036,-3.3000000000000003,0.0003225986941912673,0.0003228290087853303
47,2,0.20000000000000018,-3.3000000000000003,0.0012413119695930952,0.0012007412103087756
48,2,0.25000000000000044,-3.3000000000000003,0.0038624016991117838,0.003684226371081234
49,2,0.30000000000000027,-3.3000000000000003,0.009780225983082591,0.009224238772834736
50,2,0.3500000000000001,-3.3000000000000003,0.020235490321571792,0.018809478795333012
51,2,0.40000000000000036,-3.3000000000000003,0.03418047616912556,0.031171141296397753
